conversation_id,created_at,date,place,tweet,language,hashtags,cashtags,username,nlikes,nreplies,nretweets,reply_to,clean_tweet,lemma_tweet
1240642779421818880,1584627263000.0,2020-03-19 11:14:23,"{'type': 'Point', 'coordinates': [-33.47823182, -70.66373376]}","Trabajando y exponiéndonos! Esperando un milagro y que decreten #CuarentenaNacional para estar en casa a salvo! Tomamos transporte y nos exponemos demasiado, hijos y familiares están en casa los cuales se pueden contagiar si nosotros llevamos el virus! #NoMasTrabajo #coronavirus  https://t.co/7G0KwaQOtr",es,"['cuarentenanacional', 'nomastrabajo', 'coronavirus']",[],ElhyBetsabe,2,0,0,"{'user_id': None, 'username': None}","['trabajando', 'exponiéndonos', 'esperando', 'milagro', 'decreten', 'cuarentenanacional', 'casa', 'salvo', 'tomamos', 'transporte', 'exponemos', 'demasiado', 'hijos', 'familiares', 'casa', 'cuales', 'pueden', 'contagiar', 'si', 'llevamos', 'virus', 'nomastrabajo', 'coronavirus']","['trabajar', 'exponiéndonos', 'esperar', 'milagro', 'decreten', 'cuarentenanacional', 'casa', 'salvo', 'tomar', 'transporte', 'exponemos', 'demasiado', 'hijo', 'familiar', 'casa', 'cuales', 'poder', 'contagiar', 'si', 'llevar', 'virus', 'nomastrabajo', 'coronavirus']"
1240642740024758274,1584627253000.0,2020-03-19 11:14:13,,"Podemos estar en #EstadoDeEmergencia pero el presidente @sebastianpinera sigue sufriendo de delirio, realidad yuxtapuesta y demencia.  #Covid19Chile  #coronavirus  #CuarentenaTotal",es,"['estadodeemergencia', 'covid19chile', 'coronavirus', 'cuarentenatotal']",[],vinanomarino,0,0,0,"{'user_id': None, 'username': None}","['podemos', 'estadodeemergencia', 'presidente', 'sigue', 'sufriendo', 'delirio', 'realidad', 'yuxtapuesta', 'demencia', 'covid19chile', 'coronavirus', 'cuarentenatotal']","['podemos', 'estadodeemergencia', 'presidente', 'seguir', 'sufrir', 'delirio', 'realidad', 'yuxtapuesto', 'demencia', 'covid19chile', 'coronavirus', 'cuarentenatotal']"
1240642643190845440,1584627230000.0,2020-03-19 11:13:50,,🔴COVID-19| Cuánto cuesta para el Estado habilitar hoteles para personas que no puedan realizar cuarentena en su casa? Ministro Jaime Mañalich (@jmanalich) aseguró que se negoció el pago de 10 dólares por habitación en un hotel 5 estrellas. @adnradiochile  https://t.co/K1qxHUgtzk,es,[],[],manupalominos,3,2,14,"{'user_id': None, 'username': None}","['covid', '19', 'cuánto', 'cuesta', 'habilitar', 'hoteles', 'personas', 'puedan', 'realizar', 'cuarentena', 'casa', 'ministro', 'jaime', 'mañalich', 'aseguró', 'negoció', 'pago', '10', 'dólares', 'habitación', 'hotel', '5', 'estrellas']","['covir', '19', 'cuánto', 'cuesta', 'habilitar', 'hotel', 'persona', 'poder', 'realizar', 'cuarentena', 'casa', 'ministro', 'jaime', 'mañalich', 'asegurar', 'negociar', 'pago', '10', 'dólar', 'habitación', 'hotel', '5', 'estrella']"
1240642500731297803,1584627196000.0,2020-03-19 11:13:16,,Sistema de salud mierda medidas mierda contra el Coranavirus.. y no hay muertos? ... El virus es el payaso del circo #chiledespierta #coronavirus #PineraElAsesinoEresTú,es,"['chiledespierta', 'coronavirus', 'pineraelasesinoerestú']",[],piero_ziegler,0,0,0,"{'user_id': None, 'username': None}","['sistema', 'salud', 'mierda', 'medidas', 'mierda', 'coranavirus', 'muertos', 'virus', 'payaso', 'circo', 'chiledespierta', 'coronavirus', 'pineraelasesinoerestú']","['sistema', 'salud', 'mierda', 'medido', 'mierda', 'coranavirus', 'muerto', 'virus', 'payaso', 'circo', 'chiledespierta', 'coronavirus', 'pineraelasesinoerestú']"
1240642458263961604,1584627186000.0,2020-03-19 11:13:06,"{'type': 'Point', 'coordinates': [-33.45475795, -70.63141235]}","En cuarentena y teletrabajando en compañía de mi bebé!!! ❤️🥰😷🎶👨‍👧🌈 #quédateencasa #cuarentena #teletrabajo #covid_19 PD: Mi amorcito eternachis, la extrañamos! Su jefe es un csm. RN tenía que ser el weon! 🔥🤬 en…  https://t.co/OVPAsxxa5o",es,"['quédateencasa', 'cuarentena', 'teletrabajo', 'covid_19']",[],rocknrorro,0,0,0,"{'user_id': None, 'username': None}","['cuarentena', 'teletrabajando', 'compañía', 'bebé', 'quédateencasa', 'cuarentena', 'teletrabajo', 'covid_19', 'pd', 'amorcito', 'eternachis', 'extrañamos', 'jefe', 'csm', 'rn', 'ser', 'weon']","['cuarentena', 'teletrabajar', 'compañía', 'bebé', 'quédateencasa', 'cuarentena', 'teletrabajo', 'covid_19', 'pd', 'amorcito', 'eternachis', 'extrañamos', 'jefe', 'csm', 'rn', 'ser', 'weon']"
1240642449950879745,1584627184000.0,2020-03-19 11:13:04,,"De aquí al 10 de Abril habrán 43 mil contagiados de Coronavirus. Pero nuestras autoridades decían, no hay que preocuparse 🤦",es,[],[],cristiansalgad1,5,0,1,"{'user_id': None, 'username': None}","['aquí', '10', 'abril', '43', 'mil', 'contagiados', 'coronavirus', 'autoridades', 'decían', 'preocuparse']","['aquí', '10', 'abril', '43', 'mil', 'contagiado', 'coronavirus', 'autoridad', 'decían', 'preocuparse']"
1240642353955770368,1584627161000.0,2020-03-19 11:12:41,,"Igual parece broma que dos de las industrias que están ganando con todo lo del #CoronaVirus, sean las que más nos han perjudicado: Farmacias y Confort...",es,['coronavirus'],[],girando,21,0,14,"{'user_id': None, 'username': None}","['igual', 'parece', 'broma', 'dos', 'industrias', 'ganando', 'coronavirus', 'perjudicado', 'farmacias', 'confort']","['igual', 'parece', 'broma', 'dos', 'industrias', 'ganar', 'coronavirus', 'perjudicado', 'farmacia', 'confort']"
1240641839545421827,1584627039000.0,2020-03-19 11:10:39,,#CuidemonosEntreTodos del #Coronavirus !! Quédate en casa🏠 y realiza todos tus trámites por internet y plataformas digitales📲. Hazlo por ti y por todos🇨🇱  https://t.co/pX1IAhTd3A,es,"['cuidemonosentretodos', 'coronavirus']",[],jupinom,1,0,1,"{'user_id': None, 'username': None}","['cuidemonosentretodos', 'coronavirus', 'quédate', 'casa', 'realiza', 'trámites', 'internet', 'plataformas', 'digitales', 'hazlo']","['cuidemonosentretodos', 'coronavirus', 'quedarse', 'casa', 'realizar', 'trámite', 'internet', 'plataforma', 'digital', 'hazlo']"
1240641016509710336,1584626842000.0,2020-03-19 11:07:22,,Que precio tiene el examen de COVID-19?,es,[],[],soyyiyo,0,4,0,"{'user_id': None, 'username': None}","['precio', 'examen', 'covid', '19']","['precio', 'examen', 'covir', '19']"
1240640910003556352,1584626817000.0,2020-03-19 11:06:57,"{'type': 'Point', 'coordinates': [-33.42161234, -70.60886951]}",a trabajar desde la casa se ha dixo.. #HomeOffice #CoronaVirus en Los Leones  https://t.co/aB8EFVzsfZ,es,"['homeoffice', 'coronavirus']",[],KAkArOtO_AzT_TL,1,0,0,"{'user_id': None, 'username': None}","['trabajar', 'casa', 'dixo', 'homeoffice', 'coronavirus', 'leones']","['trabajar', 'casa', 'dixo', 'homeoffice', 'coronavirus', 'leones']"
1240640786938683392,1584626788000.0,2020-03-19 11:06:28,,La proyección ahora por #contigochv El 31/03 5472 casos según la declaración del ministro. #CuarentenaTotal  #coronavirus,es,"['contigochv', 'cuarentenatotal', 'coronavirus']",[],clauchileno,0,1,1,"{'user_id': None, 'username': None}","['proyección', 'ahora', 'contigochv', '31', '03', '5472', 'casos', 'según', 'declaración', 'ministro', 'cuarentenatotal', 'coronavirus']","['proyección', 'ahora', 'contigochv', '31', '03', '5472', 'caso', 'según', 'declaración', 'ministro', 'cuarentenatotal', 'coronavirus']"
1240640761751900163,1584626782000.0,2020-03-19 11:06:22,,Excelente nota a considerar. #CuarentenaTotal  BBC News Mundo - Coronavirus: ¿se puede contraer el covid-19 dos veces?  https://t.co/BRqQRlNfAw,es,['cuarentenatotal'],[],ElChiquillan,0,0,0,"{'user_id': None, 'username': None}","['excelente', 'nota', 'considerar', 'cuarentenatotal', 'bbc', 'news', 'mundo', 'coronavirus', 'puede', 'contraer', 'covid', '19', 'dos', 'veces']","['excelente', 'nota', 'considerar', 'cuarentenatotal', 'bbc', 'news', 'mundo', 'coronavirus', 'puede', 'contraer', 'covir', '19', 'dos', 'vez']"
1240640680399003650,1584626762000.0,2020-03-19 11:06:02,,"CONÉCTATE A NUESTRO FACEBOOK LIVE‼️👏👏  Recuerda, HOY, JUEVES 19 DE MARZO A LAS 12:00 HORAS, nuestra Enfermera Camila Vidal Suazo nos hablará sobre la Prevención del CORONAVIRUS en un nuevo capítulo de nuestro programa por Facebook Live Salud, Cámara, Acción. ¡TE ESPERAMOS!  https://t.co/BhPZMNOeJl",es,[],[],SaludQuilicura,1,0,0,"{'user_id': None, 'username': None}","['conéctate', 'facebook', 'live', 'recuerda', 'hoy', 'jueves', '19', 'marzo', '12', '00', 'horas', 'enfermera', 'camila', 'vidal', 'suazo', 'hablará', 'prevención', 'coronavirus', 'nuevo', 'capítulo', 'programa', 'facebook', 'live', 'salud', 'cámara', 'acción', 'esperamos']","['conéctate', 'facebook', 'live', 'recordar', 'hoy', 'jueves', '19', 'marzo', '12', '00', 'horas', 'enfermero', 'camila', 'vidal', 'suazo', 'hablar', 'prevención', 'coronavirus', 'nuevo', 'capítulo', 'programa', 'facebook', 'live', 'salud', 'cámara', 'acción', 'esperar']"
1240640546084999174,1584626730000.0,2020-03-19 11:05:30,,La RM tiene el 72 % de los casos de Coronavirus ...,es,[],[],juanmBombita,0,2,0,"{'user_id': None, 'username': None}","['rm', '72', 'casos', 'coronavirus']","['rm', '72', 'caso', 'coronavirus']"
1240640023155945474,1584626606000.0,2020-03-19 11:03:26,,#QuedateEnCasa porque yo no puedo #NoSeasGilQuedateEnCasa #COVIDー19chile #coronavirus  https://t.co/Ijk0XQ2DRW,es,"['quedateencasa', 'noseasgilquedateencasa', 'covidー19chile', 'coronavirus']",[],lorecontreras,1,0,0,"{'user_id': None, 'username': None}","['quedateencasa', 'puedo', 'noseasgilquedateencasa', 'covidー19chile', 'coronavirus']","['quedateencasa', 'poder', 'noseasgilquedateencasa', 'covidー19chile', 'coronavirus']"
1240421601423831041,1584626568000.0,2020-03-19 11:02:48,,"@fjcovarru Muy preocupado de la quema de supermercado, y quién le disparó a Gustavo Gatica? A Fabiola Campillai? Ahhh noooo, coronavirus, qué oportuna la pandemia para algunos!!",es,[],[],JosElgatonegro,0,0,0,"{'user_id': '229937836', 'username': 'fjcovarru'}","['preocupado', 'quema', 'supermercado', 'quién', 'disparó', 'gustavo', 'gatica', 'fabiola', 'campillai', 'ahhh', 'noooo', 'coronavirus', 'oportuna', 'pandemia']","['preocupado', 'quema', 'supermercado', 'quién', 'disparar', 'gustavo', 'gatica', 'fabiola', 'campillai', 'ahhh', 'noooo', 'coronavirus', 'oportuna', 'pandemia']"
1240638069046480907,1584626474000.0,2020-03-19 11:01:14,,@danieljadue @sebastianpinera #CuarentenaTotal #CuarentenaObligatoria #coronavirus #QuedateEnCasa,und,"['cuarentenatotal', 'cuarentenaobligatoria', 'coronavirus', 'quedateencasa']",[],rIgO_maravilla,0,0,0,"{'user_id': '340340635', 'username': 'rIgO_maravilla'}","['cuarentenatotal', 'cuarentenaobligatoria', 'coronavirus', 'quedateencasa']","['cuarentenatotal', 'cuarentenaobligatoria', 'coronavirus', 'quedateencasa']"
1240638958104711169,1584626352000.0,2020-03-19 10:59:12,,"Ni el coronavirus se te acerca, feo culiao",es,[],[],gapecito,0,0,0,"{'user_id': None, 'username': None}","['coronavirus', 'acerca', 'feo', 'culiao']","['coronavirus', 'acerca', 'feo', 'culiao']"
1240638869122486272,1584626331000.0,2020-03-19 10:58:51,,"Este gobierno es tan descarado que le van a cobrar impuesto a los que viajaron y trajeron el virus, será algo así como ”Impuesto a la importación de sustancias biológicas”. Piñera ctm.  #CuarentenaTotal #COVID2019chile #coronavirus #QuedateEnCasa #NoSeasGilQuedateEnCasa",es,"['cuarentenatotal', 'covid2019chile', 'coronavirus', 'quedateencasa', 'noseasgilquedateencasa']",[],kily_d4h,0,0,0,"{'user_id': None, 'username': None}","['gobierno', 'tan', 'descarado', 'van', 'cobrar', 'impuesto', 'viajaron', 'trajeron', 'virus', 'así', 'impuesto', 'importación', 'sustancias', 'biológicas', 'piñera', 'ctm', 'cuarentenatotal', 'covid2019chile', 'coronavirus', 'quedateencasa', 'noseasgilquedateencasa']","['gobierno', 'tan', 'descarado', 'van', 'cobrar', 'impuesto', 'viajar', 'traer', 'virus', 'así', 'impuesto', 'importación', 'sustancias', 'biológico', 'piñera', 'ctm', 'cuarentenatotal', 'covid2019chile', 'coronavirus', 'quedateencasa', 'noseasgilquedateencasa']"
1240638442599579648,1584626229000.0,2020-03-19 10:57:09,,Mañalich debería ser el primer muerto por coronavirus,es,[],[],_breakstuff,0,0,0,"{'user_id': None, 'username': None}","['mañalich', 'debería', 'ser', 'primer', 'muerto', 'coronavirus']","['mañalich', 'debería', 'ser', 'primer', 'muerto', 'coronavirus']"
1240638273472679946,1584626188000.0,2020-03-19 10:56:28,,"¿Cómo reconocer los síntomas del #coronavirus? Si tienes tos, fiebre, dolor muscular y dificultad respiratoria asiste a un centro asistencial. Si solo tienes uno de estos síntomas llama a Salud Responde para más información. #cuidemonosentretodos Visita 👉  https://t.co/vGaxa55Swv  https://t.co/nyqL2xx4g2",es,"['coronavirus', 'cuidemonosentretodos']",[],MDSOHiggins,0,0,0,"{'user_id': None, 'username': None}","['cómo', 'reconocer', 'síntomas', 'coronavirus', 'si', 'tos', 'fiebre', 'dolor', 'muscular', 'dificultad', 'respiratoria', 'asiste', 'centro', 'asistencial', 'si', 'solo', 'síntomas', 'llama', 'salud', 'responde', 'información', 'cuidemonosentretodos', 'visita']","['cómo', 'reconocer', 'síntoma', 'coronavirus', 'si', 'tos', 'fiebre', 'dolor', 'muscular', 'dificultad', 'respiratorio', 'asir', 'centro', 'asistencial', 'si', 'solo', 'síntoma', 'llama', 'salud', 'responder', 'información', 'cuidemonosentretodos', 'visita']"
1240637882643165189,1584626095000.0,2020-03-19 10:54:55,,Comunicación efectiva en lengua de señas chilena en tiempos difíciles y crisis #coronavirus #inclusión #piñeraculiao  https://t.co/ylWo3mEvYa,es,"['coronavirus', 'inclusión', 'piñeraculiao']",[],lamarina_isabel,7,1,4,"{'user_id': None, 'username': None}","['comunicación', 'efectiva', 'lengua', 'señas', 'chilena', 'tiempos', 'difíciles', 'crisis', 'coronavirus', 'inclusión', 'piñeraculiao']","['comunicación', 'efectivo', 'lengua', 'seña', 'chileno', 'tiempo', 'difícil', 'crisis', 'coronavirus', 'inclusión', 'piñeraculiao']"
1240637789319892993,1584626073000.0,2020-03-19 10:54:33,,"Oye #Mañalich porque no decretan cuarentena en sector oriente? Ayer una vieja de mierda, estaba en el jumbo Los Dominicos, reconoció tener #coronavirus y se justificó diciendo  que necesitaba abastecerse para la cuarentena. Vieja qliá. irresponsable.",es,"['mañalich', 'coronavirus']",[],chanipati,9,0,9,"{'user_id': None, 'username': None}","['oye', 'mañalich', 'decretan', 'cuarentena', 'sector', 'oriente', 'ayer', 'vieja', 'mierda', 'jumbo', 'dominicos', 'reconoció', 'tener', 'coronavirus', 'justificó', 'diciendo', 'necesitaba', 'abastecerse', 'cuarentena', 'vieja', 'qliá', 'irresponsable']","['oye', 'mañalich', 'decretan', 'cuarentena', 'sector', 'oriente', 'ayer', 'vieja', 'mierda', 'jumbo', 'dominico', 'reconocer', 'tener', 'coronavirus', 'justificar', 'diciendo', 'necesitaba', 'abastecerse', 'cuarentena', 'vieja', 'qliá', 'irresponsable']"
1240637747712450560,1584626063000.0,2020-03-19 10:54:23,"{'type': 'Point', 'coordinates': [-33.43810556, -70.62246389]}",⚠️Atención‼️ ¿Cuándo debemos acudir a un servicio de urgencia por COVID 19? 🧐😷🦠 #COVID_19 #CuidémonosEntreTodos #QuédateEnCasa #InstitutoNacionalTorax en Instituto Nacional del Tórax  https://t.co/PRTudzAEJU,es,"['covid_19', 'cuidémonosentretodos', 'quédateencasa', 'institutonacionaltorax']",[],Toraxchile,0,0,0,"{'user_id': None, 'username': None}","['atención', 'cuándo', 'debemos', 'acudir', 'servicio', 'urgencia', 'covid', '19', 'covid_19', 'cuidémonosentretodos', 'quédateencasa', 'institutonacionaltorax', 'instituto', 'nacional', 'tórax']","['atención', 'cuándo', 'debemos', 'acudir', 'servicio', 'urgencia', 'covir', '19', 'covid_19', 'cuidémonosentretodos', 'quédateencasa', 'institutonacionaltorax', 'instituto', 'nacional', 'tórax']"
1240637234593890305,1584625941000.0,2020-03-19 10:52:21,,"🔴⚠️ COVID-19 | En solo 24 horas, hay 104 nuevos casos confirmados en Chile (hasta las 21hrs. de ayer) dejando la cifra total en 342. A nivel mundial hasta este minuto hay 222.642 casos y 9.115 fallecidos. Afortunadamente ya hay 84.506 recuperados, por lo que activos hay 138.136  https://t.co/u2asDBgVMt",es,[],[],TVjosephs,0,0,0,"{'user_id': None, 'username': None}","['covid', '19', 'solo', '24', 'horas', '104', 'nuevos', 'casos', 'confirmados', 'chile', '21hrs', 'ayer', 'dejando', 'cifra', 'total', '342', 'nivel', 'mundial', 'minuto', '222', '642', 'casos', '9', '115', 'fallecidos', 'afortunadamente', '84', '506', 'recuperados', 'activos', '138', '136']","['covir', '19', 'solo', '24', 'horas', '104', 'nuevo', 'caso', 'confirmado', 'chile', '21hrs', 'ayer', 'dejar', 'cifra', 'total', '342', 'nivel', 'mundial', 'minuto', '222', '642', 'caso', '9', '115', 'fallecido', 'afortunadamente', '84', '506', 'recuperado', 'activo', '138', '136']"
1240637212838039552,1584625936000.0,2020-03-19 10:52:16,,#MeQuedoEnCasa #coronavirus  https://t.co/eiHklcuI97,und,"['mequedoencasa', 'coronavirus']",[],NUMERO1HOLDSERV,2,0,0,"{'user_id': None, 'username': None}","['mequedoencasa', 'coronavirus']","['mequedoencasa', 'coronavirus']"
1240637165975060480,1584625924000.0,2020-03-19 10:52:04,,"Supermercados deberían hacer cajas con productos no perecible o de aseo (esta vez), así como lo hacen para navidad. Ahorrían tiempo. #CuarentenaTotal #coronavirus #QuedateEnCasa",es,"['cuarentenatotal', 'coronavirus', 'quedateencasa']",[],ojoportuno,0,0,0,"{'user_id': None, 'username': None}","['supermercados', 'deberían', 'hacer', 'cajas', 'productos', 'perecible', 'aseo', 'vez', 'así', 'hacen', 'navidad', 'ahorrían', 'tiempo', 'cuarentenatotal', 'coronavirus', 'quedateencasa']","['supermercado', 'deberían', 'hacer', 'caja', 'producto', 'perecible', 'aseo', 'vez', 'así', 'hacen', 'navidad', 'ahorrían', 'tiempo', 'cuarentenatotal', 'coronavirus', 'quedateencasa']"
1240636882603704328,1584625857000.0,2020-03-19 10:50:57,"{'type': 'Point', 'coordinates': [-33.39277778, -70.78555556]}",Aquí estamos ayudando a que la gente vuelva a sus países. Santiago - Madrid ✈️🌎🇨🇱🇪🇦☣️😷🔊 Nunca antes visto... #malditocoronavirus #quedateencasa #covid_19😷 #cuidemosnosentretodos #fuckyoucoronavirus #gotohell…  https://t.co/u7qfWs6qBp,es,"['malditocoronavirus', 'quedateencasa', 'covid_19', 'cuidemosnosentretodos', 'fuckyoucoronavirus', 'gotohell']",[],caroruizgarrido,0,0,0,"{'user_id': None, 'username': None}","['aquí', 'ayudando', 'gente', 'vuelva', 'países', 'santiago', 'madrid', 'nunca', 'visto', 'malditocoronavirus', 'quedateencasa', 'covid_19', 'cuidemosnosentretodos', 'fuckyoucoronavirus', 'gotohell']","['aquí', 'ayudar', 'gente', 'volver', 'país', 'santiago', 'madrid', 'nunca', 'visto', 'malditocoronavirus', 'quedateencasa', 'covid_19', 'cuidemosnosentretodos', 'fuckyoucoronavirus', 'gotohell']"
1240636764936482818,1584625829000.0,2020-03-19 10:50:29,,More sex less coronavirus.,en,[],[],DanielMarquezYt,0,0,0,"{'user_id': None, 'username': None}","['more', 'sex', 'less', 'coronavirus']","['more', 'sex', 'less', 'coronavirus']"
1240636538255540226,1584625775000.0,2020-03-19 10:49:35,,Tarapaca tratando de mantenerse como la única región que no tiene casos de Coronavirus  https://t.co/f27rKaocCa,es,[],[],nachomartin,1,0,0,"{'user_id': None, 'username': None}","['tarapaca', 'tratando', 'mantenerse', 'única', 'región', 'casos', 'coronavirus']","['tarapaca', 'tratando', 'mantenerse', 'único', 'región', 'caso', 'coronavirus']"
1240635749839581185,1584625587000.0,2020-03-19 10:46:27,,"Este es el camino, sociedad civil organizada enfrenta emergencia sanitaria incidiendo para que la autoridad -apegada a dogmas neoliberales- actúe  Colmed inicia diálogo con Asociación Chilena de Municipalidades para afrontar Coronavirus  https://t.co/e3eCND5maZ vía @Colegio Médico",es,[],[],PedroDavisU,2,0,0,"{'user_id': None, 'username': None}","['camino', 'sociedad', 'civil', 'organizada', 'enfrenta', 'emergencia', 'sanitaria', 'incidiendo', 'autoridad', 'apegada', 'dogmas', 'neoliberales', 'actúe', 'colmed', 'inicia', 'diálogo', 'asociación', 'chilena', 'municipalidades', 'afrontar', 'coronavirus', 'vía', 'médico']","['camino', 'sociedad', 'civil', 'organizado', 'enfrentar', 'emergencia', 'sanitaria', 'incidir', 'autoridad', 'apegado', 'dogmas', 'neoliberal', 'actúe', 'colmed', 'iniciar', 'diálogo', 'asociación', 'chileno', 'municipalidad', 'afrontar', 'coronavirus', 'vía', 'médico']"
1240635684815351809,1584625571000.0,2020-03-19 10:46:11,"{'type': 'Point', 'coordinates': [-33.45, -70.6667]}","#MeQuedoEnCasa #coronavirus en Santiago, Chile  https://t.co/y51jb3uEU8",es,"['mequedoencasa', 'coronavirus']",[],NUMERO1HOLDSERV,2,0,0,"{'user_id': None, 'username': None}","['mequedoencasa', 'coronavirus', 'santiago', 'chile']","['mequedoencasa', 'coronavirus', 'santiago', 'chile']"
1240635683158581251,1584625571000.0,2020-03-19 10:46:11,,"Mientras espina acaba en pantalla alabando sin sentido los milicos en la calle, la verborrea no ayuda en nada. #CuarentenaTotal  #coronavirus #mañalichmiente Lavar la imagen de las ff aa. Con nada de ayuda real. No hemos olvidado!",es,"['cuarentenatotal', 'coronavirus', 'mañalichmiente']",[],clauchileno,0,0,0,"{'user_id': None, 'username': None}","['mientras', 'espina', 'acaba', 'pantalla', 'alabando', 'milicos', 'calle', 'verborrea', 'ayuda', 'cuarentenatotal', 'coronavirus', 'mañalichmiente', 'lavar', 'imagen', 'ff', 'aa', 'ayuda', 'real', 'olvidado']","['mientras', 'espina', 'acar', 'pantalla', 'alabar', 'milico', 'calle', 'verborrea', 'ayuda', 'cuarentenatotal', 'coronavirus', 'mañalichmiente', 'lavar', 'imagen', 'ff', 'aa', 'ayuda', 'real', 'olvidado']"
1240635415754915840,1584625507000.0,2020-03-19 10:45:07,,"Old people in Chile, you're very sweet but pls stay away from my kids. This is the new 'coronavirus!' pose my boys have invented to steer 👴👵 &amp; others away from an affectionate pat. #CoronavirusChile #coronavirus  https://t.co/0LGh5iRIGV",en,"['coronaviruschile', 'coronavirus']",[],theexpater,1,0,0,"{'user_id': None, 'username': None}","['old', 'people', 'in', 'chile', 'you', 're', 'very', 'sweet', 'but', 'pls', 'stay', 'away', 'from', 'my', 'kids', 'this', 'is', 'the', 'new', 'coronavirus', 'pose', 'my', 'boys', 'have', 'invented', 'to', 'steer', 'amp', 'others', 'away', 'from', 'an', 'affectionate', 'pat', 'coronaviruschile', 'coronavirus']","['old', 'people', 'in', 'chile', 'you', 're', 'very', 'sweet', 'but', 'pls', 'stay', 'away', 'from', 'my', 'kids', 'this', 'is', 'the', 'new', 'coronavirus', 'pose', 'my', 'boys', 'have', 'invented', 'to', 'steer', 'amp', 'others', 'away', 'from', 'an', 'affectionate', 'pat', 'coronaviruschile', 'coronavirus']"
1240635161223495680,1584625446000.0,2020-03-19 10:44:06,,342 casos de coronavirus hasta las 21 horas de ayer. Imagínense cuanto debe ser la cifra real de esto.,es,[],[],KutyZayn,0,0,0,"{'user_id': None, 'username': None}","['342', 'casos', 'coronavirus', '21', 'horas', 'ayer', 'imagínense', 'cuanto', 'debe', 'ser', 'cifra', 'real']","['342', 'caso', 'coronavirus', '21', 'horas', 'ayer', 'imagínense', 'cuanto', 'debe', 'ser', 'cifra', 'real']"
1240635073755521024,1584625426000.0,2020-03-19 10:43:46,,Tengo 8 termómetros en mi casa y todos malos. No encuentro en ninguna farmacia. Help!!! Acepto donaciones  @CruzVerde @Salcobrand #coronavirus #QuedateEnCasa si puedes,es,"['coronavirus', 'quedateencasa']",[],paitomargarit,0,1,0,"{'user_id': None, 'username': None}","['8', 'termómetros', 'casa', 'malos', 'encuentro', 'ninguna', 'farmacia', 'help', 'acepto', 'donaciones', 'coronavirus', 'quedateencasa', 'si', 'puedes']","['8', 'termómetro', 'casa', 'malo', 'encuentro', 'ninguna', 'farmacia', 'help', 'acepto', 'donación', 'coronavirus', 'quedateencasa', 'si', 'puedes']"
1240500881444999168,1584625391000.0,2020-03-19 10:43:11,,@Angel13962246 @capupikachu @javaconcha @CunegundaR @marcatuvoto @Ejercito_Chile @FelipeGuevaraSt @sebastianpinera @Carabdechile @galeriacima @CNNChile @24HorasTVN @meganoticiascl Mejor sale tu???? Y te contagia mejor vos del coronavirus 🤣🤣🤣🤦‍♂️🤦‍♂️🙄🙄🙄y me podes salir de casa ahh,es,[],[],Benjami47981347,0,3,0,"{'user_id': '1190878603476701184', 'username': 'Angel13962246'}","['_chile', 'mejor', 'sale', 'contagia', 'mejor', 'vos', 'coronavirus', 'podes', 'salir', 'casa', 'ahh']","['_', 'mejor', 'salir', 'contagia', 'mejor', 'vos', 'coronavirus', 'podes', 'salir', 'casa', 'ahh']"
1240634804632203264,1584625361000.0,2020-03-19 10:42:41,,Mi hermana y mi mamá me dieron un super sermón para que no salga porque hay un caso de coronavirus en el edifico. Sape cat😂,es,[],[],DanielMarquezYt,0,0,0,"{'user_id': None, 'username': None}","['hermana', 'mamá', 'dieron', 'super', 'sermón', 'salga', 'caso', 'coronavirus', 'edifico', 'sape', 'cat']","['hermana', 'mamá', 'dar', 'super', 'sermón', 'salgar', 'caso', 'coronavirus', 'edifico', 'sape', 'cat']"
1240634658775334915,1584625327000.0,2020-03-19 10:42:07,,"En Chile🇨🇱la gente sigue en las calles, trabajando y los inmigrantes sufriendo que el patrono le diga: Si no trabajas pierdes tú empleo. Estamos hablando que hoy #19Mar 342 casos de #coronavirus #CuarentenaTotal es solo un hastang viral en #Chile eso no se cumple no hay GOBIERNO.",es,"['19mar', 'coronavirus', 'cuarentenatotal', 'chile']",[],edigrecr,4,0,7,"{'user_id': None, 'username': None}","['chile', 'gente', 'sigue', 'calles', 'trabajando', 'inmigrantes', 'sufriendo', 'patrono', 'diga', 'si', 'trabajas', 'pierdes', 'empleo', 'hablando', 'hoy', '19mar', '342', 'casos', 'coronavirus', 'cuarentenatotal', 'solo', 'hastang', 'viral', 'chile', 'cumple', 'gobierno']","['chile', 'gente', 'seguir', 'calle', 'trabajar', 'inmigrante', 'sufrir', 'patrono', 'decir', 'si', 'trabajas', 'pierdes', 'empleo', 'hablar', 'hoy', '19mar', '342', 'caso', 'coronavirus', 'cuarentenatotal', 'solo', 'hastang', 'viral', 'chile', 'cumplir', 'gobierno']"
