conversation_id,created_at,date,place,tweet,language,hashtags,cashtags,username,nlikes,nreplies,nretweets,reply_to,clean_tweet,lemma_tweet
1251355843926413312,1587184505000.0,2020-04-18 00:35:05,,@espinozacuellar @siquieresmelees @Senado_Chile @_adrianamunoz @Cooperativa Al coronavirus le ayuda Piñeravirus,es,[],[],rodrigobravoh,0,0,0,"{'user_id': '294703041', 'username': 'espinozacuellar'}","['_chile', '_adrianamunoz', 'coronavirus', 'ayuda', 'piñeravirus']","['_', '_', 'coronavirus', 'ayuda', 'piñeravirus']"
1251338904013287426,1587177418000.0,2020-04-17 22:36:58,,"#CORONAVIRUS | A raíz de la cuarentena obligatoria que vive #Argentina. El infectólogo, José Barletta, indicó que existen ""herramientas que hoy tenemos disponibles como las videollamadas, el sexo virtual, el sexting, pueden ser una buena alternativa"".  https://t.co/9hlqNpwf81",es,"['coronavirus', 'argentina']",[],radiolaislafm,0,1,0,"{'user_id': None, 'username': None}","['coronavirus', 'raíz', 'cuarentena', 'obligatoria', 'vive', 'argentina', 'infectólogo', 'josé', 'barletta', 'indicó', 'existen', 'herramientas', 'hoy', 'disponibles', 'videollamadas', 'sexo', 'virtual', 'sexting', 'pueden', 'ser', 'buena', 'alternativa']","['coronavirus', 'raíz', 'cuarentena', 'obligatorio', 'vivir', 'argentina', 'infectólogo', 'josé', 'barletta', 'indicar', 'existen', 'herramienta', 'hoy', 'disponible', 'videollamadas', 'sexo', 'virtual', 'sexting', 'poder', 'ser', 'bueno', 'alternativa']"
1251308238768877577,1587170106000.0,2020-04-17 20:35:06,,#pymes #Trabajadores #Covid_19 #chileaplaude #COVID2019chile #pymesenriesgo #pymeshastaelcuello #PymesUnidas  https://t.co/nc11emBuYx,und,"['pymes', 'trabajadores', 'covid_19', 'chileaplaude', 'covid2019chile', 'pymesenriesgo', 'pymeshastaelcuello', 'pymesunidas']",[],GASTONCARCAMOVI,0,0,0,"{'user_id': None, 'username': None}","['pymes', 'trabajadores', 'covid_19', 'chileaplaude', 'covid2019chile', 'pymesenriesgo', 'pymeshastaelcuello', 'pymesunidas']","['pymes', 'trabajador', 'covid_19', 'chileaplaude', 'covid2019chile', 'pymesenriesgo', 'pymeshastaelcuello', 'pymesunidas']"
1251294427706003457,1587166814000.0,2020-04-17 19:40:14,,Tips para #trabajo en pareja durante #Covid_19 desde #HazloenOsorno 👉Fabiola y @marcelomoragav en este entretenido #podcast de #AldeaCowork apoyado por @Corfo @ecosistemas_cl  @mentoresimpacto @Incubadorauach @ChileCowork @ASECH_ag @MultigremialN  https://t.co/JYUiWWl5PJ,es,"['trabajo', 'covid_19', 'hazloenosorno', 'podcast', 'aldeacowork']",[],aldea_cowork,0,0,2,"{'user_id': None, 'username': None}","['tips', 'trabajo', 'pareja', 'covid_19', 'hazloenosorno', 'fabiola', 'entretenido', 'podcast', 'aldeacowork', 'apoyado', '_cl', '_ag']","['tips', 'trabajo', 'pareja', 'covid_19', 'hazloenosorno', 'fabiola', 'entretenido', 'podcast', 'aldeacowork', 'apoyado', '_', '_']"
1251286241997459456,1587164862000.0,2020-04-17 19:07:42,,"#noticias24 Los pensionados pertenecientes al 40% más pobre del país, tenemos derecho al bono Covid-19??",es,['noticias24'],[],Kattyrebolledop,0,0,0,"{'user_id': None, 'username': None}","['noticias24', 'pensionados', 'pertenecientes', '40', 'pobre', 'país', 'derecho', 'bono', 'covid', '19']","['noticias24', 'pensionado', 'perteneciente', '40', 'pobre', 'país', 'derecho', 'bono', 'covir', '19']"
1251278933590528001,1587163120000.0,2020-04-17 18:38:40,,"#CHILOÉ | Esta mañana el ministro de Salud, @jmanalich, señaló que es ilegal entregar información de personas con #coronavirus a los alcaldes. Dichos del secretario de Estado, tuvieron respuesta inmediata por parte del jefe comunal de #Castro, @Juaneduardoconc @DefendamsChiloe  https://t.co/7Or5Z7qtxT",es,"['chiloé', 'coronavirus', 'castro']",[],radiolaislafm,0,0,0,"{'user_id': None, 'username': None}","['chiloé', 'mañana', 'ministro', 'salud', 'señaló', 'ilegal', 'entregar', 'información', 'personas', 'coronavirus', 'alcaldes', 'dichos', 'secretario', 'respuesta', 'inmediata', 'parte', 'jefe', 'comunal', 'castro']","['chiloé', 'mañana', 'ministro', 'salud', 'señalar', 'ilegal', 'entregar', 'información', 'persona', 'coronavirus', 'alcalde', 'dichos', 'secretario', 'respuesta', 'inmediato', 'parte', 'jefe', 'comunal', 'castro']"
1251273164203732997,1587161744000.0,2020-04-17 18:15:44,,#Covid_19 #Sushi #Ancud ☎️652623643  https://t.co/ak2kIWMA7J,und,"['covid_19', 'sushi', 'ancud']",[],Fdokardenas,1,0,0,"{'user_id': None, 'username': None}","['covid_19', 'sushi', 'ancud', '652623643']","['covid_19', 'sushi', 'ancud', '652623643']"
1251271002782347265,1587161229000.0,2020-04-17 18:07:09,,"#TENDENCIA | La campaña de propaganda a favor de 'el Chapo' Guzmán no cesa ni en plena pandemia por coronavirus. Su hija ha aprovechado estos momentos para regalar paquetes con productos básicos a la gente que más lo necesita en Guadalajara, #Mexico.  https://t.co/gGQ59MW5x9",es,"['tendencia', 'mexico']",[],radiolaislafm,1,0,0,"{'user_id': None, 'username': None}","['tendencia', 'campaña', 'propaganda', 'favor', 'chapo', 'guzmán', 'cesa', 'plena', 'pandemia', 'coronavirus', 'hija', 'aprovechado', 'momentos', 'regalar', 'paquetes', 'productos', 'básicos', 'gente', 'necesita', 'guadalajara', 'mexico']","['tendencia', 'campaña', 'propaganda', 'favor', 'chapo', 'guzmán', 'cesa', 'pleno', 'pandemia', 'coronavirus', 'hija', 'aprovechado', 'momento', 'regalar', 'paquete', 'producto', 'básico', 'gente', 'necesitar', 'guadalajara', 'mexico']"
1251242371586686976,1587155940000.0,2020-04-17 16:39:00,,"@RoonyRamirez Si te duele una muela, tal vez tengas coronavirus 🤭",es,[],[],Erwinet448,0,1,0,"{'user_id': '1025160091824152576', 'username': 'RoonyRamirez'}","['si', 'duele', 'muela', 'tal', 'vez', 'coronavirus']","['si', 'dolar', 'muela', 'tal', 'vez', 'coronavirus']"
1251205894257414145,1587155580000.0,2020-04-17 16:33:00,,"@Juaneduardoconc @jmanalich Alcalde el ministro @jmanalich tiene razón y en chile hay algo que se llama estado de derecho , ud no tiene que saber la identidad de las personas que han salido positivo a COVID-19   Y LO INVITO a respetar la ley que los protege  https://t.co/UYoCy6Ezgc  https://t.co/nqXKpyhp3h",es,[],[],momio_decente,3,0,1,"{'user_id': '432609037', 'username': 'Juaneduardoconc'}","['alcalde', 'ministro', 'razón', 'chile', 'llama', 'derecho', 'ud', 'saber', 'identidad', 'personas', 'salido', 'positivo', 'covid', '19', 'invito', 'respetar', 'ley', 'protege']","['alcalde', 'ministro', 'razón', 'chile', 'llama', 'derecho', 'ud', 'saber', 'identidad', 'persona', 'salido', 'positivo', 'covir', '19', 'invito', 'respetar', 'ley', 'proteger']"
1251244369170116612,1587154879000.0,2020-04-17 16:21:19,,"#CORONAVIRUS | La seremi de Salud, @sbmolth, habló sobre el uso obligatorio de mascarillas en ascensores y espacios con más de 10 personas. Media que comenzó a regir hoy en todo el país. #CHILOÉ @DefendamsChiloe  https://t.co/bICOmk3J6Y",es,"['coronavirus', 'chiloé']",[],radiolaislafm,1,0,0,"{'user_id': None, 'username': None}","['coronavirus', 'seremi', 'salud', 'habló', 'uso', 'obligatorio', 'mascarillas', 'ascensores', 'espacios', '10', 'personas', 'media', 'comenzó', 'regir', 'hoy', 'país', 'chiloé']","['coronavirus', 'seremi', 'salud', 'hablar', 'uso', 'obligatorio', 'mascarillas', 'ascensor', 'espacio', '10', 'persona', 'media', 'comenzar', 'regir', 'hoy', 'país', 'chiloé']"
1251230368897916930,1587151541000.0,2020-04-17 15:25:41,,Me inscribí para una conferencia online sobre el Marco de respuestas educativas al Covid-19 y es las 16 hrs y no hago nada más que esperar que la hora avance  https://t.co/xNSlCGqQWq,es,[],[],AlexanderBr17,2,0,0,"{'user_id': None, 'username': None}","['inscribí', 'conferencia', 'online', 'marco', 'respuestas', 'educativas', 'covid', '19', '16', 'hrs', 'hago', 'esperar', 'hora', 'avance']","['inscribir', 'conferencia', 'online', 'marco', 'respuesta', 'educativo', 'covir', '19', '16', 'hrs', 'hacer', 'esperar', 'hora', 'avance']"
1251220247111241729,1587149128000.0,2020-04-17 14:45:28,,"#CHILOÉ | La seremi de Salud, @sbmolth, se refirió a los tres nuevos casos de #coronavirus de #Ancud. @DefendamsChiloe  https://t.co/lIGv7ZLmc1",es,"['chiloé', 'coronavirus', 'ancud']",[],radiolaislafm,1,0,1,"{'user_id': None, 'username': None}","['chiloé', 'seremi', 'salud', 'refirió', 'tres', 'nuevos', 'casos', 'coronavirus', 'ancud']","['chiloé', 'seremi', 'salud', 'referir', 'tres', 'nuevo', 'caso', 'coronavirus', 'ancud']"
1251217991737454593,1587148590000.0,2020-04-17 14:36:30,,"✅Seremi @MinisterioBBNN @jorgemorenooyan junto a @moploslagos @jamesfrycarey , @Fosis_Los_Lagos @PabloSantanaO en terreno! 💪🏼apoyando acciones en aduana sanitaria El Avellanal en el control de quienes se dirigen a #Chiloé evitando así propagación #Covid_19 #CuidémonosEntreTodos  https://t.co/ug951NazNs",es,"['chiloé', 'covid_19', 'cuidémonosentretodos']",[],LosLagosBBNN,5,0,4,"{'user_id': None, 'username': None}","['seremi', 'junto', '_los_lagos', 'terreno', 'apoyando', 'acciones', 'aduana', 'sanitaria', 'avellanal', 'control', 'dirigen', 'chiloé', 'evitando', 'así', 'propagación', 'covid_19', 'cuidémonosentretodos']","['seremi', 'junto', '_', 'terreno', 'apoyar', 'acción', 'aduana', 'sanitaria', 'avellanal', 'control', 'dirigen', 'chiloé', 'evitar', 'así', 'propagación', 'covid_19', 'cuidémonosentretodos']"
1251213330343215104,1587147479000.0,2020-04-17 14:17:59,,"Ya se encuentran desplegándose en el territorio, los equipos de Hospitalización Domicialia del @SSDelReloncavi para usuarios de la Atención Primaria 🚗. Estrategia permite atención de usuarios y toma de Test COVID_19 #CuidémonosEntreTodos #Maullin  https://t.co/pIBOzMTUNn",es,"['cuidémonosentretodos', 'maullin']",[],SSDelReloncavi,5,1,2,"{'user_id': None, 'username': None}","['encuentran', 'desplegándose', 'territorio', 'equipos', 'hospitalización', 'domicialia', 'usuarios', 'atención', 'primaria', 'estrategia', 'permite', 'atención', 'usuarios', 'toma', 'test', 'covid_19', 'cuidémonosentretodos', 'maullin']","['encuentran', 'desplegarse', 'territorio', 'equipo', 'hospitalización', 'domicialia', 'usuario', 'atención', 'primario', 'estrategia', 'permitir', 'atención', 'usuario', 'tomar', 'test', 'covid_19', 'cuidémonosentretodos', 'maullin']"
1251210744969998342,1587146862000.0,2020-04-17 14:07:42,,"""No tener agua es una situación injusta y dolorosa, cuando, frente a una pandemia, es el recurso que salva vidas."" @nlavalpo  https://t.co/IefdOieVYy   https://t.co/IefdOieVYy #PandemiaCoronavirus #CuarentenaSinAgua  #Covid_19  #CuarentenaPorLaVida #CuarentenaPorLaVida",es,"['pandemiacoronavirus', 'cuarentenasinagua', 'covid_19', 'cuarentenaporlavida', 'cuarentenaporlavida']",[],Elena_19Abril,8,0,10,"{'user_id': None, 'username': None}","['tener', 'agua', 'situación', 'injusta', 'dolorosa', 'frente', 'pandemia', 'recurso', 'salva', 'vidas', 'pandemiacoronavirus', 'cuarentenasinagua', 'covid_19', 'cuarentenaporlavida', 'cuarentenaporlavida']","['tener', 'agua', 'situación', 'injusto', 'doloroso', 'frente', 'pandemia', 'recurso', 'salva', 'vida', 'pandemiacoronavirus', 'cuarentenasinagua', 'covid_19', 'cuarentenaporlavida', 'cuarentenaporlavida']"
1251203699931860993,1587145182000.0,2020-04-17 13:39:42,,"La seremi de Salud, dio a conocer 3 nuevos casos en #Ancud, los que se suman a los 4 ya informados. En tanto, no se registraron nuevos infectados en las otras comunas de la provincia. Hasta el momento habría un total de 15 infectados de confirmados de #coronavirus en #Chiloé.  https://t.co/9deRVbSB7p",es,"['ancud', 'coronavirus', 'chiloé']",[],radiolaislafm,1,0,5,"{'user_id': None, 'username': None}","['seremi', 'salud', 'dio', 'conocer', '3', 'nuevos', 'casos', 'ancud', 'suman', '4', 'informados', 'registraron', 'nuevos', 'infectados', 'comunas', 'provincia', 'momento', 'total', '15', 'infectados', 'confirmados', 'coronavirus', 'chiloé']","['seremi', 'salud', 'dar', 'conocer', '3', 'nuevo', 'caso', 'ancud', 'suman', '4', 'informado', 'registrar', 'nuevo', 'infectado', 'comuna', 'provincia', 'momento', 'total', '15', 'infectado', 'confirmado', 'coronavirus', 'chiloé']"
1251191025403596803,1587142161000.0,2020-04-17 12:49:21,,✅Seremi @MinisterioBBNN @jorgemorenooyan junto a autoridades de diversas carteras de la región #LosLagos informan y explican las medidas de restricción de desplazamiento para prevenir que se propague #Covid_19  #PlanCoronavirus  #CuidémonosEntreTodos  #QuédateEnCasa  @jisamit  https://t.co/YMSYfH08rR,es,"['loslagos', 'covid_19', 'plancoronavirus', 'cuidémonosentretodos', 'quédateencasa']",[],LosLagosBBNN,3,0,1,"{'user_id': None, 'username': None}","['seremi', 'junto', 'autoridades', 'diversas', 'carteras', 'región', 'loslagos', 'informan', 'explican', 'medidas', 'restricción', 'desplazamiento', 'prevenir', 'propague', 'covid_19', 'plancoronavirus', 'cuidémonosentretodos', 'quédateencasa']","['seremi', 'junto', 'autoridad', 'diverso', 'cartera', 'región', 'loslagos', 'informan', 'explican', 'medido', 'restricción', 'desplazamiento', 'prevenir', 'propague', 'covid_19', 'plancoronavirus', 'cuidémonosentretodos', 'quédateencasa']"
1251152464536956928,1587142101000.0,2020-04-17 12:48:21,,"@catmyrhide Podría estar de acuerdo contigo en qué hay que ser responsables, pero no puede ser que las Isapres rechacen un tercio de las licencias por coronavirus. O que si te dan 14 días para hacer tu cuarentena la isapre te lo reduzca a 9 como si con eso ya no contagiaras, entiendes?",es,[],[],EnriqueSanedrac,0,1,0,"{'user_id': '1082594718310195200', 'username': 'catmyrhide'}","['podría', 'acuerdo', 'contigo', 'ser', 'responsables', 'puede', 'ser', 'isapres', 'rechacen', 'tercio', 'licencias', 'coronavirus', 'si', 'dan', '14', 'días', 'hacer', 'cuarentena', 'isapre', 'reduzca', '9', 'si', 'contagiaras', 'entiendes']","['podría', 'acuerdo', 'contigo', 'ser', 'responsable', 'puede', 'ser', 'isapres', 'rechazar', 'tercio', 'licencia', 'coronavirus', 'si', 'dan', '14', 'día', 'hacer', 'cuarentena', 'isapre', 'reduzca', '9', 'si', 'contagiaras', 'entiendes']"
1251188798169518083,1587141630000.0,2020-04-17 12:40:30,,"Esta mañana la enfermera del @SaludChiloe Adriana Guzmán realizó una breve charla preventiva en el marco de la pandemia #Covid_19 a  trabajadores del comercio en #Castro. Insistiendo en el autocuidado, distanciamiento social, lavado frecuente de manos y a la comunidad a no salir.  https://t.co/dPdl5cRt8v",es,"['covid_19', 'castro']",[],SaludChiloe,15,0,13,"{'user_id': None, 'username': None}","['mañana', 'enfermera', 'adriana', 'guzmán', 'realizó', 'breve', 'charla', 'preventiva', 'marco', 'pandemia', 'covid_19', 'trabajadores', 'comercio', 'castro', 'insistiendo', 'autocuidado', 'distanciamiento', 'social', 'lavado', 'frecuente', 'manos', 'comunidad', 'salir']","['mañana', 'enfermero', 'adriana', 'guzmán', 'realizar', 'breve', 'charla', 'preventivo', 'marco', 'pandemia', 'covid_19', 'trabajador', 'comercio', 'castro', 'insistir', 'autocuidado', 'distanciamiento', 'social', 'lavado', 'frecuente', 'mano', 'comunidad', 'salir']"
1251180889066930177,1587139744000.0,2020-04-17 12:09:04,,Esta imagen representa su forma de buscar soluciones como gobierno a la pandemia COVID-19 en nuestro país y además de escuchar y respaldar a los trabajadores @sebastianpinera  https://t.co/cuojMa7Wv0,es,[],[],AlexanderBr17,4,0,2,"{'user_id': None, 'username': None}","['imagen', 'representa', 'forma', 'buscar', 'soluciones', 'gobierno', 'pandemia', 'covid', '19', 'país', 'además', 'escuchar', 'respaldar', 'trabajadores']","['imagen', 'representar', 'forma', 'buscar', 'solución', 'gobierno', 'pandemia', 'covir', '19', 'país', 'además', 'escuchar', 'respaldar', 'trabajador']"
1251180847472017409,1587139734000.0,2020-04-17 12:08:54,,O un nuevo Homero relatará cómo era el mundo antes del Covid-19.,es,[],[],claufav,0,0,0,"{'user_id': None, 'username': None}","['nuevo', 'homero', 'relatará', 'cómo', 'mundo', 'covid', '19']","['nuevo', 'homero', 'relatar', 'cómo', 'mundo', 'covir', '19']"
1251179890587639808,1587139506000.0,2020-04-17 12:05:06,,"Les dejamos algunas instrucciones para el uso correcto de la mascarilla que desde este viernes es obligatorio en la población, según nueva Resolución Sanitaria. Entre todos evitemos la propagación del #Coronavirus.  https://t.co/rA5Vm7R5R3",es,['coronavirus'],[],Corpocas,3,0,4,"{'user_id': None, 'username': None}","['dejamos', 'instrucciones', 'uso', 'correcto', 'mascarilla', 'viernes', 'obligatorio', 'población', 'según', 'nueva', 'resolución', 'sanitaria', 'evitemos', 'propagación', 'coronavirus']","['dejar', 'instrucción', 'uso', 'correcto', 'mascarilla', 'viernes', 'obligatorio', 'población', 'según', 'nueva', 'resolución', 'sanitaria', 'evitemos', 'propagación', 'coronavirus']"
1251179308393082881,1587139367000.0,2020-04-17 12:02:47,,"Chernobyl y coronavirus. Gran similitud. En ambos casos gobiernos comunistas, fascistas y totalitarios ocultaron la información x tiempo excesivo impidiendo que se tomaran mejores y más oportunas medidas. Que opinan frente amplistas y comunistas?  https://t.co/tlJwgaH0Gn",es,[],[],voximpopulli,55,0,36,"{'user_id': None, 'username': None}","['chernobyl', 'coronavirus', 'gran', 'similitud', 'ambos', 'casos', 'gobiernos', 'comunistas', 'fascistas', 'totalitarios', 'ocultaron', 'información', 'x', 'tiempo', 'excesivo', 'impidiendo', 'tomaran', 'mejores', 'oportunas', 'medidas', 'opinan', 'frente', 'amplistas', 'comunistas']","['chernobyl', 'coronavirus', 'gran', 'similitud', 'ambos', 'caso', 'gobierno', 'comunista', 'fascista', 'totalitarios', 'ocultar', 'información', 'x', 'tiempo', 'excesivo', 'impedir', 'tomar', 'mejores', 'oportuno', 'medido', 'opinan', 'frente', 'amplistas', 'comunista']"
1251178505548816384,1587139176000.0,2020-04-17 11:59:36,,Infórmese sobre Resolución Sanitaria que obliga a nuevas medidas para evitar la propagación del #coronavirus en nuestra región.  https://t.co/2EHPmg5DMA,es,['coronavirus'],[],Corpocas,1,2,1,"{'user_id': None, 'username': None}","['infórmese', 'resolución', 'sanitaria', 'obliga', 'nuevas', 'medidas', 'evitar', 'propagación', 'coronavirus', 'región']","['infórmese', 'resolución', 'sanitaria', 'obligar', 'nuevo', 'medido', 'evitar', 'propagación', 'coronavirus', 'región']"
1251176961558355968,1587138808000.0,2020-04-17 11:53:28,,Infórmate sobre las atenciones de salud sexual y reproductiva en los tiempos de #coronavirus en nuestra Red de Atención Primaria y de los canales de contacto ante cualquier duda que tengas.  https://t.co/dmhNBjVhOJ,es,['coronavirus'],[],Corpocas,3,0,3,"{'user_id': None, 'username': None}","['infórmate', 'atenciones', 'salud', 'sexual', 'reproductiva', 'tiempos', 'coronavirus', 'red', 'atención', 'primaria', 'canales', 'contacto', 'cualquier', 'duda']","['infórmate', 'atención', 'salud', 'sexual', 'reproductivo', 'tiempo', 'coronavirus', 'red', 'atención', 'primario', 'canales', 'contacto', 'cualquier', 'duda']"
1251165547494080512,1587136086000.0,2020-04-17 11:08:06,,Pero segun ellos estaban preparados desde Enero .Análisis de las compras por trato directo en el sector Salud durante la crisis del COVID-19  https://t.co/m4v3opQWcC #saqueo  #Covid_19,es,"['saqueo', 'covid_19']",[],vimane,0,0,0,"{'user_id': None, 'username': None}","['segun', 'preparados', 'enero', 'análisis', 'compras', 'trato', 'directo', 'sector', 'salud', 'crisis', 'covid', '19', 'saqueo', 'covid_19']","['segun', 'preparado', 'enero', 'análisis', 'compra', 'trato', 'directo', 'sector', 'salud', 'crisis', 'covir', '19', 'saqueo', 'covid_19']"
1251163811442159618,1587135672000.0,2020-04-17 11:01:12,,Estoy sorda de un oído y no es coronavirus hace rato venía con problemas.... así que si me hablan no se extrañen si les pido repetir las frases.....,es,[],[],vero_sa78,0,0,0,"{'user_id': None, 'username': None}","['sorda', 'oído', 'coronavirus', 'hace', 'rato', 'venía', 'problemas', 'así', 'si', 'hablan', 'extrañen', 'si', 'pido', 'repetir', 'frases']","['sordo', 'oído', 'coronavirus', 'hace', 'rato', 'venía', 'problema', 'así', 'si', 'hablan', 'extrañen', 'si', 'pedir', 'repetir', 'frase']"
1251162576756436996,1587135378000.0,2020-04-17 10:56:18,,"#CORONAVIRUS | Este viernes, entró en vigencia el uso obligatorio de mascarillas en ascensores y en recintos que aglomeren más de 10 personas, como supermercados, bancos, comercio, establecimientos educacionales, entre otros.  https://t.co/EGRWYuz0BP",es,['coronavirus'],[],radiolaislafm,1,1,1,"{'user_id': None, 'username': None}","['coronavirus', 'viernes', 'entró', 'vigencia', 'uso', 'obligatorio', 'mascarillas', 'ascensores', 'recintos', 'aglomeren', '10', 'personas', 'supermercados', 'bancos', 'comercio', 'establecimientos', 'educacionales']","['coronavirus', 'viernes', 'entrar', 'vigencia', 'uso', 'obligatorio', 'mascarillas', 'ascensor', 'recinto', 'aglomeren', '10', 'persona', 'supermercado', 'banco', 'comercio', 'establecimiento', 'educacional']"
1251154370508423169,1587133421000.0,2020-04-17 10:23:41,,"Gobierno insiste en que ""recuperados"" de Coronavirus no pueden contagiar ni ser contagiados nuevamente. DONDE MIERDA ESTÁ EL ESTUDIO INTERNACIONAL QUE ASEGURA ESO!!!??? #COVID2019chile #COVIDー19Chile #CoronaVirusEnChile",es,"['covid2019chile', 'covidー19chile', 'coronavirusenchile']",[],ChiloteComeAjo,2,0,0,"{'user_id': None, 'username': None}","['gobierno', 'insiste', 'recuperados', 'coronavirus', 'pueden', 'contagiar', 'ser', 'contagiados', 'nuevamente', 'mierda', 'estudio', 'internacional', 'asegura', 'covid2019chile', 'covidー19chile', 'coronavirusenchile']","['gobierno', 'insistir', 'recuperado', 'coronavirus', 'poder', 'contagiar', 'ser', 'contagiado', 'nuevamente', 'mierda', 'estudio', 'internacional', 'asegurar', 'covid2019chile', 'covidー19chile', 'coronavirusenchile']"
1251151853712060422,1587132821000.0,2020-04-17 10:13:41,,"Una de las ridiculeces más grandes que he escuchado en este último tiempo es el uso del “carnet covid”... los cuicos lo usarán? Quizás está diseñado para que esa gente del otro Chile pueda moverse con más libertad hacia sus segundas, terceras o cuartas viviendas...",es,[],[],oz_manu,0,0,0,"{'user_id': None, 'username': None}","['ridiculeces', 'grandes', 'escuchado', 'último', 'tiempo', 'uso', 'carnet', 'covid', 'cuicos', 'usarán', 'quizás', 'diseñado', 'gente', 'chile', 'pueda', 'moverse', 'libertad', 'hacia', 'segundas', 'terceras', 'cuartas', 'viviendas']","['ridiculeces', 'grande', 'escuchado', 'último', 'tiempo', 'uso', 'carnet', 'covir', 'cuico', 'usar', 'quizás', 'diseñado', 'gente', 'chile', 'poder', 'moverse', 'libertad', 'hacia', 'segundo', 'tercero', 'cuarto', 'vivienda']"
1251117325023150081,1587124589000.0,2020-04-17 07:56:29,,"Bono Covid 19  🇨🇱 Te aseguro que no será lo que prometieron, no será lo que esperabas.   #bonocovid19",es,['bonocovid19'],[],Marceloleiva,13,0,4,"{'user_id': None, 'username': None}","['bono', 'covid', '19', 'aseguro', 'prometieron', 'esperabas', 'bonocovid19']","['bono', 'covir', '19', 'aseguro', 'prometer', 'esperabas', 'bonocovid19']"
1251022966495862785,1587102092000.0,2020-04-17 01:41:32,,"#VIRAL | En las últimas horas se viralizó una foto que muchos consideran un símbolo de la lucha y el amor en plena pandemia por #coronavirus. Ben Cayer y Mindy Brock, son marido y mujer y enfermeros anestesistas voluntarios del Hospital General de Tampa, Estados Unidos.  https://t.co/P61dczAzJw",es,"['viral', 'coronavirus']",[],radiolaislafm,4,0,1,"{'user_id': None, 'username': None}","['viral', 'últimas', 'horas', 'viralizó', 'foto', 'consideran', 'símbolo', 'lucha', 'amor', 'plena', 'pandemia', 'coronavirus', 'ben', 'cayer', 'mindy', 'brock', 'marido', 'mujer', 'enfermeros', 'anestesistas', 'voluntarios', 'hospital', 'general', 'tampa', 'unidos']","['viral', 'ulterior', 'horas', 'viralizó', 'foto', 'consideran', 'símbolo', 'luchar', 'amor', 'pleno', 'pandemia', 'coronavirus', 'ben', 'cayer', 'mindy', 'brock', 'marido', 'mujer', 'enfermero', 'anestesistas', 'voluntario', 'hospital', 'general', 'tampa', 'unido']"
1250941927014445057,1587100388000.0,2020-04-17 01:13:08,,"@sesnaola Solo una certeza, después del COVID-19 va a quedar la kagada en este país,",es,[],[],chiloenativo,0,0,0,"{'user_id': '28458046', 'username': 'sesnaola'}","['solo', 'certeza', 'después', 'covid', '19', 'va', 'quedar', 'kagada', 'país']","['solo', 'certeza', 'después', 'covir', '19', 'ir', 'quedar', 'kagada', 'país']"
1251014634141777921,1587100106000.0,2020-04-17 01:08:26,,"cabros coman miel, sobre todo ahora en invierno, no los va a salvar del coronavirus pero si va a ser una protección extra en caso de resfrío simple... sus 2 cucharaditas al día y están listos para el combate",es,[],[],rodlawliet,1,0,0,"{'user_id': None, 'username': None}","['cabros', 'coman', 'miel', 'ahora', 'invierno', 'va', 'salvar', 'coronavirus', 'si', 'va', 'ser', 'protección', 'extra', 'caso', 'resfrío', 'simple', '2', 'cucharaditas', 'día', 'listos', 'combate']","['cabro', 'coman', 'miel', 'ahora', 'invierno', 'ir', 'salvar', 'coronavirus', 'si', 'ir', 'ser', 'protección', 'extra', 'caso', 'resfrío', 'simple', '2', 'cucharaditas', 'día', 'listo', 'combate']"
1251000140976046080,1587096650000.0,2020-04-17 00:10:50,,Esto se llama decencia politica. @GobiernodeChile  @jmanalich  #Covid_19  #,es,['covid_19'],[],vimane,3,0,2,"{'user_id': None, 'username': None}","['llama', 'decencia', 'politica', 'covid_19']","['llama', 'decencia', 'politica', 'covid_19']"
1250989292924686337,1587094064000.0,2020-04-16 23:27:44,,Que humillante!! Por favor síganme. Tengo menos seguidores  nuevos cada día  que infectados de covid. 😩😩😂😂,es,[],[],voximpopulli,1,0,0,"{'user_id': None, 'username': None}","['humillante', 'favor', 'síganme', 'menos', 'seguidores', 'nuevos', 'cada', 'día', 'infectados', 'covid']","['humillante', 'favor', 'síganme', 'menos', 'seguidor', 'nuevo', 'cada', 'día', 'infectado', 'covir']"
1250989085369532423,1587094014000.0,2020-04-16 23:26:54,,"Más de 50 alcaldes firman declaración para exigir nuevas medidas por covid-19 y critican ""hermetismo"" de Mañalich  https://t.co/tVz3GqaOxz vía @emol pobres seres tengo 68 años y varias crisis en el cuerpo y nunca había visto tanta pobreza humana,miseria y afán de protagonismo !",es,[],[],townsendgonzalo,295,23,157,"{'user_id': None, 'username': None}","['50', 'alcaldes', 'firman', 'declaración', 'exigir', 'nuevas', 'medidas', 'covid', '19', 'critican', 'hermetismo', 'mañalich', 'vía', 'pobres', 'seres', '68', 'años', 'varias', 'crisis', 'cuerpo', 'nunca', 'visto', 'tanta', 'pobreza', 'humana', 'miseria', 'afán', 'protagonismo']","['50', 'alcalde', 'firman', 'declaración', 'exigir', 'nuevo', 'medido', 'covir', '19', 'critican', 'hermetismo', 'mañalich', 'vía', 'pobre', 'ser', '68', 'año', 'vario', 'crisis', 'cuerpo', 'nunca', 'visto', 'tanta', 'pobreza', 'humano', 'miseria', 'afán', 'protagonismo']"
